Total of paths: 1236
Noise: 491
Classified: 743
Number of clusters: 12

Cluster 1 consists of the following 96 point :

 31539,-16699,31524,-16847,31548,-17473,31269,-18042,31156,-18276,31113,-18369,31638,-18428,32443,-18488,33356,-18592,33741,-18655,33915,-18688,34505,-18839,35281,-19043,36184,-19286,37151,-19564,38215,-19845,39304,-20151,40292,-20485,41277,-20787,42071,-20704,42799,-20466,43687,-20469,44076,-20467,44241,-20465,44810,-20096,45561,-19597,46445,-18992,47279,-18397,48133,-17844,48505,-17629,49213,-17222,49975,-16713,50303,-16504,50428,-16417,50481,-16381 ;
 25686,9723,25729,9569,25772,9414,25807,9246,25819,9188,25880,9073,25900,9037,26347,8530,27039,7917,27317,7661,27489,7501,27627,7360,27759,7236,27883,7122,28376,6631,28599,6401,28759,6236,29304,5677,29543,5412,29688,5238,30178,4716,30425,4495,30584,4358,30639,4313,31239,4045,32000,3652,32334,3442,32545,3305,32705,3204,32841,3115,33456,2815,34241,2444,34604,2251,34724,2193,34765,2171 ;
 23445,-7554,23575,-7689,23717,-7831,23784,-7896,23816,-7927,23832,-7941,23798,-7886,23681,-7610,23589,-7573,23444,-7524,23375,-7502,23346,-7491,23815,-7557,24503,-7635,25341,-7717,26181,-7807,27120,-7888,28054,-7989,28594,-8076,28970,-8114,29267,-8138,29495,-8160,30136,-8236,30948,-8341,31443,-8401,31768,-8418,32027,-8449,32251,-8466,32879,-8544,33617,-8590,34037,-8604,34331,-8623,34566,-8633,34686,-8639,34743,-8641 ;
 8507,-884,9136,-1279,9803,-1728,10145,-1979,10762,-2305,11462,-2698,12180,-3100,12928,-3506,13738,-3955,14510,-4383,15268,-4824,15971,-5289,16673,-5726,17418,-6103,18112,-6481,18852,-6930,19584,-7408,20250,-7852,20957,-8268,21323,-8482,21893,-8823,22118,-8956,22688,-8947,22997,-8926,23221,-8884,23860,-8791,24110,-8773,24218,-8765,24716,-8616,25020,-8555,25237,-8502,25862,-8363,26117,-8317,26216,-8309,26758,-8189,26971,-8142,27055,-8132,27594,-8061,28307,-7951,28582,-7922,28690,-7902,28256,-8220,28076,-8361,28007,-8409,28072,-8392,28099,-8385,28113,-8477,28123,-8602,28127,-8651,28130,-8670,28130,-8678,28130,-8681,28131,-8682,28670,-8641,29478,-8604,30039,-8544,30257,-8519,30330,-8424,30355,-8387,30364,-8371,30851,-8117,31497,-7826,32084,-7562,32331,-7440,32588,-7304,32690,-7249,32729,-7226,32191,-7160,31462,-7091,30618,-6984,29758,-6928,28891,-6874,28085,-6872,27787,-6877,27671,-6877,27571,-6950,27474,-7055,27391,-7185,27304,-7316,27231,-7451,27204,-7508,27106,-7529,27066,-7541,27136,-7502,27628,-7277,27807,-7193,27883,-7156,27912,-7141,27923,-7135,27902,-7219,27868,-7343,27853,-7390,27846,-7408,27513,-7849,27076,-8503,26882,-8762,26892,-8835,26987,-8832,27024,-8829,27039,-8827,26796,-9295,26948,-9012,27257,-8438,27599,-7745,27855,-7326,27961,-7180,27915,-7064,27823,-6968,27697,-6870,27578,-6778,27450,-6693,27318,-6608,27193,-6522,27063,-6433,27011,-6395,26991,-6378,26983,-6372,26980,-6370,27396,-6062,27558,-5927,27615,-5877,27637,-5859,28142,-5668,28337,-5582,28556,-6056,28629,-6255,28578,-6407,28489,-6537,28108,-7016,27896,-7293,27750,-7472,27695,-7545,27702,-7659,27731,-7794,27740,-7844,28258,-7790,28929,-7651,29190,-7587,29642,-7132,30113,-6521,30281,-6306,30346,-6224,30372,-6192,30381,-6179,30370,-5644,30388,-4909,30382,-4081,30361,-3225,30346,-2904,30261,-2727 ;
 9876,-25429,10635,-25592,11247,-25739,11916,-25876,12522,-25990,13261,-26120,14119,-26266,14939,-26414,15770,-26581,16659,-26737,17520,-26912,18332,-27070,18641,-27128,19169,-26994,19358,-26947,19808,-27035,20396,-27180,21055,-27358,21745,-27604,22428,-27815,23058,-27964,23719,-28137,23970,-28209,24483,-28154,25057,-28059,25709,-27935,26320,-27767,26929,-27633,27534,-27515,28094,-27412,28715,-27321,29319,-27257,29883,-27165,30095,-27131,30051,-26747,29918,-26210,29823,-25925,29789,-25816,29777,-25774,29772,-25760,29770,-25754,29769,-25752,29769,-25751,30185,-25432,30695,-24909,30865,-24706,31292,-24489,31861,-24266,32096,-24186,32696,-24328,33399,-24637,33850,-24835,34262,-25043,34764,-25281,34952,-25367,35200,-25750,35490,-26232,35718,-26627,35942,-26979,36190,-27461,36296,-27640,36342,-27708,36098,-27483,35732,-27126,35595,-26999,35021,-26824,34252,-26585,33968,-26490,33571,-25986,33401,-25790,33336,-25711,33311,-25683,32790,-25528,32333,-25398,32162,-25347,32097,-25325,32579,-25383,32987,-25435,33390,-25510,33547,-25551,33971,-25529,34529,-25502,35125,-25476,35746,-25399,36241,-25307,36431,-25257,36504,-25234,37064,-25085,37281,-25028,37644,-25250,37785,-25326,38156,-25541,38296,-25631,38348,-25664,38369,-25676,38377,-25681,38380,-25682,37901,-25533,37262,-25344,36781,-25219,36338,-25107,35942,-25022,35785,-24990,35723,-24981,36051,-25464,36037,-25449,36032,-25444,36030,-25442,35632,-25054,35141,-24592,34572,-24090,33953,-23552,33721,-23365,33632,-23294,33600,-23266,33589,-23255,34105,-23177,34799,-23120,35055,-23098,35154,-23090,35109,-23608,35055,-23973,35037,-24108,35032,-24158,35030,-24178,35029,-24185,35028,-24188,35028,-24189,35028,-24190,35428,-24152,35941,-24080,36131,-24055,36428,-24141,36911,-24276,37178,-24140,37458,-23997,37563,-23942,37604,-23924,37919,-23452,38269,-22882,38688,-22180,39155,-21450,39146,-21077,39148,-20944,39153,-20895,39136,-20375,39117,-19717,39071,-18908,39059,-18606,38671,-18458 ;
 24167,-3422,25151,-3517,25449,-3534,25544,-3538,26164,-3641,26996,-3788,27848,-3940,28745,-4079,29664,-4210,30658,-4375,31618,-4524,32521,-4608,33454,-4654,34370,-4746,35376,-4910,36265,-5056,37206,-5170,38094,-5268,39063,-5324,40088,-5448,41070,-5590,41962,-5760,42246,-5817,42769,-6324,43286,-6970,43455,-7164,43775,-7864,44145,-8648,44423,-9323,44540,-9605,44571,-9695,45163,-9517,45929,-9238,46157,-9151,46197,-8949,46194,-8950,45568,-8876,44784,-8792,43828,-8712,42929,-8552,42005,-8364,41098,-8174,40795,-8090,40696,-8064,41303,-8185,42084,-8345,42966,-8533,43257,-8608,43892,-9008,44444,-9348,44726,-9852,45017,-10173,45120,-10268,45152,-10302,44528,-10200,43682,-10120,43415,-10114,43323,-10116,43910,-9952,44095,-9916,44484,-9321,44824,-8521,44930,-8252,44543,-7696,44417,-7516,43727,-7211,43492,-7092,42742,-7115,42499,-7102,41852,-6803,41068,-6426,40237,-6025,39405,-5691,38613,-5335,38360,-5234,38270,-5202,38828,-5342,39650,-5623,40031,-5784,40267,-5859,40463,-5916,41135,-6087,41455,-6186,41664,-6253,41737,-6276,41644,-6854,41496,-7718,41443,-7996,41535,-8114,41566,-8151,41227,-8705,41104,-8894,40963,-8959,40917,-8978,41261,-8482,41782,-7830,41951,-7629,42006,-7563,41963,-7451,41894,-7325,41815,-7181,41739,-7043,41717,-7002,41295,-7453,41163,-7608,40466,-7925,40838,-7792,40960,-7744,41138,-7104,41196,-6896,41215,-6828,41221,-6807,41223,-6799,41223,-6797,41151,-6110,41127,-5890,41119,-5818,41116,-5795,40477,-5812,40270,-5817,40119,-6439,40071,-6641,40716,-6699,40917,-6713,41559,-6976,41537,-6965,41131,-6478,40585,-5799,40204,-5730,39668,-5664,39494,-5640,39435,-5637,40088,-5672,40411,-5695,40520,-5697,40943,-6209,41070,-6391,41112,-6454,41757,-6175,42510,-5803,43240,-5349,43485,-5211,43177,-4683,43067,-4506,43028,-4451,43014,-4434,43010,-4428,43009,-4426,42943,-4337,42884,-4259 ;
 26487,-18059,26701,-17817,26812,-17695,27390,-17587,28149,-17490,28991,-17432,29894,-17381,30782,-17314,31658,-17236,32587,-17153,33554,-17085,34512,-16965,35398,-16927,36324,-16918,37243,-16823,38118,-16790,39092,-16791,40051,-16758,40518,-16749,41221,-16798,42055,-16920,42951,-17090,43391,-17188,44108,-17204,44953,-17177,45626,-17094,45931,-17036,46076,-17009,46592,-16655,47252,-16190,47917,-15664,48138,-15450,48471,-15190,48614,-15064,48683,-14999,48226,-14957,47496,-14943,46635,-14947,45742,-14938,44799,-14944,43835,-14933,43370,-14951,42652,-14684,41897,-14328,41542,-14160,41374,-14082,41292,-14050,41240,-14173,41598,-14473,41783,-14609,42383,-14796,43220,-14978,44087,-15196,44807,-15361,45241,-15479,45538,-15567,45742,-15625,45840,-15648,45886,-15659,46449,-15722,47195,-15797,47531,-15814,47701,-15816,47404,-15471,47257,-15292,46660,-15177,45856,-15122,44970,-15081,44530,-15063,43843,-14911,43070,-14673,42197,-14489,41783,-14402,41579,-14372,41484,-14355,41825,-14685,42304,-15223,42852,-15836,43429,-16414,43703,-16688,43834,-16815,44304,-16503,44918,-16057,45210,-15845,45598,-15297,46003,-14642,46187,-14348,46260,-14213,46402,-13956,46471,-13839,45975,-13804,45235,-13872,44444,-13960,44048,-14026,43869,-14060,43789,-14074,43263,-14276,43017,-14368,42396,-14382,42099,-14401,41959,-14416,41325,-14405,40509,-14317,40150,-14287,39965,-14281,40086,-14751,40145,-14963,40173,-15067,39792,-14809,39208,-14417,38510,-13970,38271,-13821,38152,-13754,38095,-13722,38433,-14045,38600,-14188,39172,-14490,39821,-14784,40089,-14907,40217,-14967,40117,-15477,40070,-15695,40046,-15805,40035,-15859,40495,-15755,40710,-15703,41148,-15289,41363,-15089,41458,-14988,41841,-14598,42365,-14030,42940,-13397,43509,-12706,44188,-12052,44532,-11745,45207,-11543,45986,-11412,46565,-11008,46954,-10687,46932,-10704,46921,-10712,46916,-10716,46902,-10769,46902,-10770,46794,-10756,46205,-10723,45420,-10632,44552,-10587,44044,-10529,43678,-10519 ;
 37406,-11114,37227,-10650,37013,-9991,36717,-9264,36517,-8606,36427,-8291,36381,-8154,36358,-8086,36133,-8489,35876,-9092,35566,-9769,35227,-10513,35063,-10852,34703,-11205,34529,-11366,34193,-11816,33834,-12397,33409,-13053,33006,-13749,32555,-14464,32323,-14778,32268,-15307,32241,-15563,32285,-16183,32319,-16483,32098,-16679,31954,-16732,31959,-16728,31961,-16726,31537,-16709,30867,-16744,30193,-16786,29551,-16788,29231,-16801,28950,-16813,28814,-16819,28748,-16821,28718,-16821,28702,-16822,28695,-16821,28692,-16821,29056,-16720,29562,-16595,30046,-16487,30395,-16392,30642,-16322,30757,-16291,31268,-16271,31947,-16271,32712,-16301,33054,-16314,33207,-16325,32953,-16653,32508,-17135,32161,-17239,31690,-17273,31464,-17299,31352,-17312,31296,-17319,31270,-17323,31258,-17326,31252,-17327,31249,-17327,31248,-17327,31247,-17327,31667,-17174,31870,-17096,32351,-16919,32582,-16825,32702,-16782,33204,-16609,33459,-16536,33593,-16504,33659,-16489,33690,-16484,33705,-16483,33348,-16452,32798,-16457,32168,-16429,31670,-16629,31417,-16731,31217,-16943,31123,-17048,31077,-17099,31409,-17148,31128,-17170,30980,-17365,30918,-17466,30975,-17982,31238,-18461,31363,-19139,31422,-19454,31839,-19767,32049,-19920,32149,-19996,32222,-19580,32258,-18936,32308,-18182,32310,-17815,32319,-17642,32328,-17555,32766,-17658,32968,-17718,33064,-17747,33111,-17761,33134,-17769,33146,-17773,33151,-17775,32897,-17419,32566,-16847,32422,-16553,32342,-16410,31936,-16431,31744,-16450,31659,-16463,31662,-16019,31622,-16039,31601,-16049,31591,-16053,31779,-15918,31874,-15846,31925,-15809,31949,-15791,32376,-15574,32994,-15218,33754,-14779,34511,-14369,34893,-14171,35074,-14073,35578,-13826,36240,-13506,36559,-13365,37076,-13475,37734,-13678,38051,-13778,38239,-13951,38332,-14041,38375,-14087,38467,-13637,38510,-13419,38528,-13304,38182,-13173,37996,-13107,37532,-12824,36918,-12443,36197,-11997,35837,-11785,35325,-11555,34776,-11355,34176,-11129 ;
 30271,-4748,30337,-4661,30909,-4543,31132,-4481,31693,-4221,32383,-3863,33082,-3414,33370,-3243,33487,-3176,33659,-3670,33729,-3858,33693,-3992,33601,-4108,33496,-4217,33376,-4329,33254,-4435,32840,-4842,32246,-5386,31991,-5617,31882,-5701,32360,-5798,33082,-5878,33363,-5904,33937,-6145,34165,-6238,34247,-6273,34157,-6203,33998,-6087,34386,-6333,34543,-6428,34601,-6464,34534,-6444,34415,-6410,34278,-6379,34125,-6351,34063,-6341,34213,-6824,34287,-7021,33819,-7257,33543,-7385,33340,-7465,33176,-7539,32648,-7823,31962,-8157,31269,-8538,31001,-8692,31240,-8980,31342,-9096,31386,-9141,31403,-9159,31410,-9166,31412,-9169,31596,-8661,31815,-7943,31919,-7646,31620,-7657,31267,-7559,31138,-7523,31089,-7511,31070,-7506,31062,-7503,31059,-7502,30963,-7499,30837,-7486,30786,-7478,30766,-7474,30757,-7472,30754,-7472,30753,-7472,30528,-6992,30330,-6443,30255,-6239,30623,-5799,30774,-5642,30981,-5730,31216,-5641,31314,-5607,31352,-5593,31128,-6107,30799,-6779,30874,-7120,30662,-7660,30566,-7865,30527,-7939,30957,-7730,31135,-7646,31668,-7329,31867,-7194,31946,-7136,31978,-7116,31990,-7109,31995,-7106,31996,-7105,32340,-7323,32488,-7403,32549,-7430,32573,-7440,32738,-6925,32805,-6707,32869,-6077,32897,-5265,32901,-4931,32900,-4790,32836,-4522,32808,-4418,32345,-4654,31755,-5032,31064,-5441,30311,-5928,29994,-6117,29294,-6284,29032,-6355,28934,-6375,28897,-6381,29381,-6494,29562,-6548,29660,-6475,29698,-6450,29619,-6420,29489,-6384,29241,-6349,29144,-6332,29107,-6328,29092,-6327,29086,-6326,29084,-6326,29083,-6326,29639,-6258,30367,-6108,30660,-6037,31020,-6499,31158,-6678,31214,-6742,31716,-6570,32348,-6297,32578,-6181,32660,-6131,32760,-5616,32788,-5423,32798,-5343,33147,-4882,33622,-4291,34129,-3645,34581,-2972,35099,-2267,35651,-1564,35853,-1280,35843,-660,35837,-413,35836,-319 ;
 28265,-23038,28427,-23017,28486,-23013,28596,-22960,28713,-22892,29210,-22563,29379,-22430,29929,-22548,30592,-22845,31278,-23229,31536,-23372,31570,-23891,31792,-24387,32062,-24879,32089,-25582,32098,-25850,32101,-25959,32102,-26000,32643,-25923,33341,-25775,34149,-25677,34969,-25534,35278,-25492,35394,-25474,35436,-25469,34974,-25280,34338,-25057,33607,-24756,33801,-24850,34359,-25108,34565,-25208,34647,-25249,34678,-25265,34690,-25270,34694,-25273,34460,-24833,34100,-24186,33891,-23892,33770,-23693,33676,-23518,33594,-23372,33562,-23316,33551,-23296,33547,-23289,33864,-23685,33984,-23833,34030,-23889,34047,-23910,34054,-23918,34057,-23921,34579,-23921,35290,-23934,35568,-23948,35676,-23962,35618,-23967,35597,-23968,35109,-23765,34494,-23532,33788,-23233,33355,-23050,33048,-22912,32461,-22651,32233,-22556,31641,-22440,31315,-22386,31289,-22377,31376,-22391,31503,-22409,31648,-22429,31802,-22451,31943,-22466,32100,-22494,32159,-22510,32180,-22514,32152,-22727,32139,-22806,32136,-22836,32135,-22848,32134,-22852,32134,-22853,32134,-22854,32226,-22817,32348,-22756,32464,-22927,32750,-23091,32857,-23154,32897,-23179,32912,-23187,33399,-23032,34053,-22782,34771,-22511,35045,-22407,35151,-22361,35537,-22191,35674,-22126,35726,-22103,35744,-22094,35767,-22189,35776,-22226,35781,-22240,35722,-22322,35639,-22430,35608,-22471,35099,-22607,34406,-22773,34030,-22859,33776,-22896,33686,-22906,33649,-22911,33636,-22912,34138,-22761,34750,-22605,34993,-22540,35085,-22520,35118,-22512,35131,-22508,35136,-22507,35137,-22507,35138,-22506,35138,-22506,35138,-22506,35138,-22506,35225,-22476,35346,-22428,35392,-22405,35474,-22319,35574,-22222,35967,-21843,36443,-21320,36935,-20870,37368,-20425,37537,-20256,37717,-20056,38083,-19611,38599,-19064,38443,-19230,38385,-19293,38796,-19091,39432,-18795,39671,-18683,39763,-18642,39706,-18638,39215,-18694,39041,-18711,38461,-18554,38243,-18485,38158,-18460,38665,-18393,38863,-18366,38938,-18363 ;
 39736,1715,39819,1706,39732,2221,39690,2410,40241,2498,40444,2533,40556,2230,40591,2118,40606,2079,40175,1897,40012,1835,39950,1809,39577,1348,39181,909,39032,747,38869,696,38304,755,37543,801,37251,804,37040,763,36960,755,36557,1192,36121,1807,35950,2012,35368,1956,34614,1875,34318,1843,34212,1834,33708,2025,33043,2299,32795,2395,32702,2434,32665,2447,32796,2948,32845,3134,33355,2985,34053,2734,34438,2603,34681,2516,34764,2486,35360,2487,35569,2495,36025,2171,36603,1664,36896,1386,37093,1203,37246,1077,37725,691,37994,474,38094,389,38662,94,38404,233,38303,293,37871,-113,37730,-273,37610,-241,37484,-135,37132,338,37002,515,36873,648,36746,749,36592,854,36536,897,36201,1355,36072,1524,36029,1589,35597,2010,35039,2571,34837,2791,34829,2960,34824,3025,34327,3284,34141,3393,33855,3964,33605,4738,33708,5345,33746,5573,33758,5658,33822,5597,34101,5092,34198,4920,34337,4803,34860,4419,35161,4212,35352,4068,35421,4017,34904,4033,34822,4024,34901,4015,34932,4010,34922,3774,35021,3683,35163,3641,35771,3589,36486,3530,36752,3509,36932,3554,37088,3634,37151,3665,36586,3661,36379,3661,36300,3662,36564,3361,37087,2928,37287,2768,37364,2707,36854,2579,36521,2497,36393,2469,36120,2961,35813,3658,35694,3920,35647,4011,35630,4044,35623,4057,36186,4060,36912,3988,37688,3914,38083,3901,38205,3682,38517,3329,38633,3199,39077,3467,39243,3555,39869,3482,40597,3275,41412,3081,42265,2832,43182,2588,44050,2356,44369,2269,44484,2231,44854,1805,44996,1648,45055,1592,44506,1688,44306,1721,44624,2147,45114,2645,45296,2824,45259,2925,45244,2964,45457,2484,45528,2300,45554,2236,45564,2213,45569,2204,45570,2201,45571,2200,45571,2199 ;
 40266,-3783,40126,-3860,40085,-3889,40172,-3862,40309,-3816,40972,-3597,41197,-3536,41378,-3553,42106,-3648,42350,-3672,42538,-3698,42601,-3706,42621,-3708,42628,-3709,42630,-3709,42631,-3709,42631,-3709,42631,-3709,42631,-3709,42631,-3709,42631,-3709,42155,-4080,41481,-4577,40792,-5123,40573,-5314,39871,-5427,39776,-5453,39784,-5452,39152,-5541,38232,-5645,38255,-5649,38220,-4948,38225,-4864,38227,-4834,38229,-4825,38229,-4822,38493,-4278,38821,-3508,38929,-3259,38964,-3177,39019,-3813,39008,-4649,38996,-4896,39258,-5534,39557,-6346,39654,-6593,40221,-7096,40919,-7631,41146,-7804,40930,-7292,40859,-7132,40944,-7064,40969,-7039,41207,-6458,41329,-6173,41568,-5517,41642,-5304,41589,-5169,41556,-5131,41489,-5263,41406,-5192,40880,-4804,40196,-4296,39963,-4133,39888,-4080,39230,-4276,39013,-4339,38284,-4364,37418,-4270,37153,-4247,37086,-3608,37047,-3402,37036,-3335,37419,-2752,37541,-2553,37576,-2487,37587,-2466,37200,-2946,37081,-3106,37038,-3154,37627,-3381,38446,-3632,38710,-3714,39098,-4312,39490,-5085,39811,-5941,39916,-6239,39949,-6340,40023,-6280,40384,-5687,40553,-5401,40663,-5209,40754,-5052,40782,-5003,40327,-4531,39712,-3903,39513,-3692,39533,-3556,39540,-3512,39052,-3097,38968,-3039,38939,-3018,39543,-2802,39872,-2690,40587,-2467,40820,-2391,40895,-2364,40919,-2354,40868,-2955,40863,-3149,41101,-3848,41287,-3951,41878,-4275,41890,-4135,41891,-4136,42497,-4231,42690,-4257,43192,-4733,43361,-4888,43419,-4935,42821,-4781,42640,-4731,42582,-4714,42564,-4709,43157,-4838,43940,-5097,44731,-5330,45601,-5561,45879,-5640,45969,-5664,45998,-5673,46610,-5549,46812,-5516,46879,-5505,46397,-5836,46240,-5927,46187,-5956,46170,-5965,46651,-5580,46342,-5848,46200,-6428,46157,-6605,46141,-6665,46124,-6572,46113,-6444,46096,-6294,46063,-6141,46053,-6092,45976,-6001,45874,-5892 ;
 46266,-11853,46659,-12231,47240,-12741,47945,-13299,48279,-13566,48442,-13685,48518,-13743,48165,-14160,47626,-14747,47349,-15010,46763,-15303,45989,-15591,45108,-15801,44536,-15949,44177,-16041,43995,-16093,43511,-16474,43224,-16696,43010,-16853,42906,-16917,42862,-16948,43075,-16549,43169,-16379,42797,-15982,42197,-15527,41920,-15330,41509,-14810,41318,-14577,40715,-14500,39875,-14540,39009,-14636,38638,-14672,38451,-14691,38865,-14617,39064,-14589,39159,-14584,39205,-14580,39228,-14576,38644,-14324,38667,-14334,39152,-14157,39383,-14074,40013,-14223,40322,-14282,40015,-14584,39865,-14711,39800,-14773,40235,-14645,40424,-14582,41034,-14553,41869,-14571,42777,-14603,43709,-14601,44629,-14700,45068,-14730,45257,-14751,45345,-14756,45386,-14757,45406,-14758,44892,-14777,44111,-14871,43157,-14914,42253,-14962,41379,-14989,40484,-14981,39548,-14996,38521,-15038,38067,-15087,37870,-15101,37793,-15005,37771,-14858,37817,-14234,37845,-13796,37887,-13499,37907,-13358,37918,-13295,38181,-13692,38307,-13885,38360,-14527,38413,-14827,38865,-15260,39097,-15467,39684,-15427,40396,-15273,40801,-15414,41106,-15437,41362,-15417,41478,-15414,41724,-14918,41799,-14674,41832,-14560,41743,-14464,41700,-14424,42134,-14465,42354,-14479,42353,-14477,42625,-14233,42748,-14117,42810,-14060,42839,-14032,42853,-14019,42658,-13527,42544,-13202,42499,-13052,42381,-12978,42209,-12943,41612,-12930,40785,-12925,40393,-12914,40645,-13158,40751,-13271,40802,-13323,40913,-13297,41397,-13030,41618,-12912,41721,-12856,42168,-12518,42808,-12073,43186,-11793,43461,-11602,43678,-11450,44112,-11194,44428,-11018,44677,-10883,44856,-10855,45342,-10723,46028,-10546,46473,-10443,46785,-10370,46933,-10333,47529,-10290,48048,-9991,48830,-9853,49432,-9993,50229,-10069,51177,-10068,51294,-9830,51279,-9841,51280,-9841,51280,-9841,51176,-9823,50621,-9724,49804,-9616,49420,-9548,49170,-9407,49011,-9268,48887,-9108,48828,-9033,48703,-8958,48547,-8886 ;
 -10316,-20912,-10242,-21076,-9866,-21216,-9719,-21273,-9661,-21294,-9640,-21300,-9368,-21586,-9012,-22021,-8882,-22177,-8630,-22717,-8350,-23412,-8255,-23662,-8278,-24237,-8243,-24963,-8228,-24722,-7953,-24357,-7852,-24221,-7812,-24169,-7494,-24534,-7033,-25066,-6866,-25263,-6794,-25341,-6768,-25370,-6759,-25381,-7236,-25488,-7405,-25528,-7466,-25543,-7490,-25550,-7660,-26047,-7937,-26726,-8139,-27361,-8297,-27794,-8481,-28169,-8552,-28305,-8916,-28501,-9402,-28736,-9569,-28823,-9864,-29180,-10198,-29608,-10330,-29768,-10777,-29489,-10934,-29393,-10992,-29356,-11014,-29342,-11545,-29246,-11750,-29216,-11831,-29203,-11476,-29251,-11855,-29198,-12512,-29039,-13284,-28872,-13185,-28871,-12747,-28924,-12225,-29040,-11640,-29111,-11075,-29171,-10512,-29257,-9909,-29365,-9264,-29452,-8684,-29527,-8187,-29628,-7999,-29665,-7542,-29841,-6877,-30150,-6637,-30290,-6550,-30339,-6517,-30356,-6258,-30471,-5856,-30693,-5623,-30831,-5387,-30959,-5308,-31006,-5277,-31023,-4804,-30748,-4170,-30393,-3491,-29981,-3237,-29827,-3139,-29766,-3099,-29741,-2705,-29809,-2323,-29866,-1913,-29944,-1486,-30017,-1106,-30087,-569,-30204,44,-30369,564,-30464,1148,-30598,1373,-30636,1811,-30680,2327,-30347,2877,-29857,3081,-29672,3163,-29595,3194,-29565,3206,-29555,3211,-29551,3524,-29779,3975,-30096,4158,-30202,4781,-30270,5519,-30285,6313,-30320,6857,-30339,7640,-30397,8305,-30425,8973,-30441,9693,-30475,9965,-30488,10503,-30368,11118,-30209,11762,-30019,12410,-29811,13034,-29594,13745,-29363,14484,-29120,15062,-28986,15584,-28804,16272,-28565,16983,-28274,17691,-28025,18352,-27771,19082,-27562,19754,-27409,20360,-27221,20983,-26992,21691,-26783,22368,-26568,23046,-26345,23713,-26097,24315,-25850,24925,-25669,25571,-25451,26182,-25300,26781,-25128,27355,-24943,27935,-24701,28343,-24529,28871,-24338,29070,-24258,29561,-24384,29745,-24431,30164,-24258,30546,-24074,30691,-24004,30743,-23973,30763,-23961,30770,-23956,30971,-23647,31051,-23541 ;
 2061,-23730,1963,-23716,1922,-23711,1905,-23708,1897,-23707,1894,-23706,1256,-23776,372,-23898,-572,-24052,-1567,-24267,-2527,-24378,-3156,-24566,-3134,-24552,-3125,-24545,-3121,-24542,-2644,-24920,-1995,-25435,-1265,-26025,-478,-26631,278,-27277,1118,-28011,1476,-28314,2194,-28299,2481,-28303,2608,-28310,3252,-28550,4120,-28816,5046,-29138,5990,-29495,6411,-29671,7190,-29759,6918,-29785,7419,-29852,7643,-29880,7740,-29890,7172,-29889,6256,-29912,5263,-29924,4844,-29934,4655,-29951,4577,-29953,4541,-29952,4526,-29952,4519,-29952,3938,-29991,3075,-30039,2731,-30039,2593,-30040,2956,-29582,3536,-28974,3778,-28712,3872,-28604,3913,-28560,3619,-29055,3201,-29869,2846,-30130,2298,-30400,1811,-31064,1318,-31911,1107,-32273,1022,-32430,386,-32557,111,-32611,0,-32634,-44,-32642,210,-32086,325,-31834,665,-31148,1097,-30332,1618,-29539,1804,-29188,1887,-29027,2493,-29075,2755,-29075,2867,-29066,3533,-29110,3817,-29135,4312,-28887,4513,-28787,5185,-28902,5480,-28963,6183,-29257,6951,-29622,7280,-29811,8056,-29971,8949,-30093,9949,-30210,10948,-30329,11963,-30419,12942,-30509,13999,-30540,15130,-30671,16164,-30810,16614,-30899,17095,-31472,17325,-31736,17431,-31849,17741,-31310,17894,-31089,17961,-30998,18513,-30569,19240,-30048,19536,-29814,20278,-29762,21225,-29834,22223,-29969,22648,-30026,23413,-30007,24324,-29892,25386,-29741,26491,-29608,27631,-29531,28664,-29449,29722,-29337,30781,-29301,31893,-29289,32986,-29265,33441,-29279,34193,-29278,35111,-29230,36099,-29154,37143,-29134,38155,-29076,39193,-29003,40191,-28987,41166,-28973,42209,-28843,43266,-28679,44358,-28616,45385,-28548,46434,-28513,47169,-28239,47478,-28122,47614,-28082,47770,-27507,47943,-26676,48129,-25740,48179,-25351,48201,-25182,48215,-25112,48220,-25083,48810,-24881,49068,-24785,49178,-24743,49224,-24724,49244,-24715,49253,-24710,49257,-24708,48966,-24120,48834,-23869 ;
