Total of paths: 1236
Noise: 282
 -2255,15223,-2225,15221,-2212,15221,-2048,15723,-1972,15949,-1940,16053,-1954,16261,-1957,16350,-1959,16388,-1960,16404,-1961,16411,-1961,16414,-1961,16415,-1961,16415,-1822,16770,-1653,17274,-1520,17731,-1430,17991,-1391,18101,-1375,18146,-1369,18165,-1445,18563,-1466,18741,-1031,19073,-388,19507,-110,19677,21,20125,75,20312,641,20452,1309,20570,1977,20703,2613,20852,3325,20966,3630,21012,3748,21031,3800,21038,3821,21041,4248,21145,4804,21265,5436,21395,5694,21451,5801,21477,6216,21656,6389,21730,6460,21763,6490,21779,6502,21785,6507,21788,6510,21789,6510,21789,6511,21789,6511,21790,6112,21861,5595,21920,5376,21964,5287,21982,5248,21992,5231,21997,5224,21999,5221,22000,5220,22000,4813,21907,4635,21870,4553,21851,4944,21881,5111,21885,5183,21885,5214,21887,5226,21889,5232,21889,5234,21890,5235,21890,5235,21890,5236,21890,5236,21890,5236,21890,5236,21890,5236,21890,5236,21890,5236,21890,5236,21890,5236,21890,5011,21576,4685,21092,4292,20528,3896,19962,3550,19348,3416,19085,3363,18982,3340,18938 ;
 -499,-7851,241,-7815,1000,-7800,1699,-7796,2414,-7742,2717,-7713,3244,-7530,3894,-7291,4568,-7005,4875,-6855,5424,-6708,6090,-6600,6824,-6484,7164,-6424,7316,-6392,7677,-6060,7831,-5920,8048,-5770,8222,-5423,8319,-5258,8359,-5180,8377,-5143,8384,-5126,8388,-5119,8390,-5115,8391,-5114,8008,-4931,7336,-4594,6561,-4232,6202,-4062,6048,-3992,5978,-3961,6446,-3908,7164,-3877,7992,-3848,8891,-3850,9746,-3887,10614,-3873,11582,-3881,12497,-3851,13402,-3745,14330,-3687,15290,-3641,16242,-3601,17134,-3574,17972,-3523,18801,-3453,19613,-3408,20534,-3335,21429,-3280,22397,-3305,23297,-3324,24258,-3399,25188,-3483,26089,-3512,26525,-3502,27177,-3339,27481,-3261,27686,-2764,27813,-2086,27863,-1749,27893,-1594,28375,-1540,29096,-1533,29723,-1532,30028,-1541,30166,-1546,30685,-1367,31341,-1163,31626,-1074,32181,-742,32425,-577,32585,-469,32663,-424,32695,-403,32944,52,33357,701,33544,1011,33632,1157,33673,1225,33692,1260,34211,1367,34923,1503,35255,1536,35411,1548,35482,1557,35383,1095,35090,421,34780,-360,34630,-732 ;
 6031,-1739,6266,-1325,6528,-938,6734,-591,6943,-199,7243,301,7344,483,7798,602,8214,715,8671,781,9081,826,9232,850,9293,855,9667,1267,10143,1786,10330,1984,10335,2458,10333,2640,10334,2711,10332,3004,10288,3504,10273,3699,10270,3776,10269,3806,10268,3818,10670,3880,11211,4013,11876,4152,12677,4311,13400,4417,14040,4539,14635,4697,15256,4851,15930,4993,16637,5163,17319,5369,17589,5442,18126,5402,18842,5371,19698,5310,20605,5275,21460,5148,22338,5104,23242,5065,24122,4971,24999,4908,25830,4823,26674,4799,27600,4772,28524,4695,29463,4596,30326,4454,30648,4427,30772,4423,31013,3878,31223,3365,31280,3220,31302,3166,30895,3179,30316,3256,30093,3276,30006,3281,30444,3531,30609,3634,31025,4110,31567,4752,32139,5425,32377,5717,32604,6030,32979,6607,33111,6837,33515,6612,33673,6516,33735,6474,33340,6130,32749,5690,32526,5523,31941,5333,31174,5212,30338,5122,29596,4982,29304,4934,29019,4883,28901,4859,28854,4853,28837,4851,29366,5042,30075,5299,30367,5389,30474,5432 ;
 7797,-23048,8306,-22607,8800,-22120,9009,-21920,9103,-21835,9639,-21583,10321,-21285,10619,-21149,10743,-21094,11328,-20949,12118,-20760,12466,-20681,13035,-20336,13261,-20214,13371,-19786,13446,-19191,13490,-18571,13511,-17852,13526,-17552,13536,-17423,13546,-17371,14036,-17277,14744,-17205,15549,-17045,16405,-16850,17296,-16701,18146,-16550,19057,-16434,20021,-16255,20954,-16113,21853,-15965,22594,-15848,23303,-15796,23595,-15791,24020,-15561,24198,-15481,24792,-15241,25611,-14950,26547,-14703,27446,-14436,28306,-14142,29130,-13803,29999,-13482,30860,-13187,31802,-12913,32216,-12797,32384,-12757,32959,-12591,33707,-12304,34543,-12012,35445,-11798,36321,-11487,36683,-11357,37365,-11277,38164,-11319,39054,-11374,39985,-11418,40349,-11408,40836,-10953,41053,-10770,41479,-10269,41692,-10009,41783,-9903,41820,-9859,41835,-9840,41427,-9514,40802,-9098,40375,-8800,40196,-8680,39927,-8560,39813,-8510,39766,-8489,40121,-8883,40273,-9053,39994,-9559,39879,-9769,39394,-10181,39191,-10353,39103,-10417,39069,-10446,38523,-10628,37969,-10866,37751,-10972,37370,-11464,37160,-11845,37070,-11993,37035,-12054,37054,-11540,37077,-11321,37088,-11226 ;
 -47424,-12344,-47441,-12740,-47823,-12447,-48358,-11868,-49008,-11185,-49648,-10447,-50337,-9618,-51015,-8849,-51674,-8093,-51936,-7797,-52043,-7687,-51811,-7096,-51417,-6279,-51009,-5501,-50802,-5095,-50672,-4783,-50623,-4659,-49990,-4618,-49158,-4595,-48827,-4597,-48691,-4600,-48632,-4600,-48607,-4599,-48598,-4598,-48594,-4598,-48593,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-48592,-4598,-47984,-4601,-47738,-4597,-47635,-4590,-47591,-4587,-47572,-4585,-47565,-4585,-47562,-4585,-47561,-4584,-47560,-4584,-47560,-4584,-47560,-4584,-47560,-4584,-46962,-4626,-46145,-4663,-45266,-4690,-44337,-4739,-43430,-4781,-42484,-4814,-41480,-4879,-40491,-4928,-39478,-5030,-38460,-5098,-37430,-5186,-37057,-5232,-36911,-5253,-36853,-5259,-36830,-5262,-36176,-5276,-35902,-5269,-35787,-5260,-35737,-5256,-35060,-5292,-34789,-5319,-34682,-5330,-34638,-5336,-34620,-5337,-34029,-5361,-33200,-5395,-32195,-5415,-31149,-5398,-30696,-5378,-30179,-4952,-29966,-4785,-29882,-4711,-29851,-4681,-29486,-4257,-29343,-4078,-29292,-4001,-29274,-3969,-29266,-3956,-29262,-3951,-29261,-3949,-29260,-3948,-29260,-3948,-29260,-3948,-29260,-3948,-29260,-3948,-28896,-3500,-28752,-3335,-28696,-3268,-28328,-2822,-28167,-2650,-28101,-2587,-28075,-2561,-28066,-2551,-28062,-2547,-28061,-2545,-27687,-2084,-27528,-1889,-27463,-1803,-27441,-1767,-27433,-1754,-27429,-1748,-27428,-1746,-27428,-1745,-27427,-1745,-27427,-1745,-27427,-1745,-27427,-1745,-27427,-1745 ;
 -9698,-2729,-9681,-2782,-9674,-2803,-9673,-2811,-9481,-3243,-9398,-3397,-9371,-3461,-9360,-3486,-9355,-3496,-9354,-3501,-9353,-3502,-8825,-3602,-8095,-3742,-7198,-3868,-6681,-3948,-5938,-4023,-5068,-4122,-4721,-4161,-4281,-4652,-3783,-5324,-3575,-5608,-2984,-5568,-2750,-5549,-2656,-5544,-2620,-5539,-2605,-5537,-2306,-6042,-1910,-6759,-1506,-7532,-1039,-8379,-552,-9298,8,-10206,532,-10993,714,-11303,1370,-11449,2203,-11554,3080,-11534,4078,-11518,5098,-11504,5985,-11496,6869,-11393,7222,-11352,7870,-11618,8668,-11889,8977,-12006,9100,-12054,9149,-12073,9083,-11778,8859,-12012,8776,-12099,8742,-12131,8368,-12575,7900,-13210,7739,-13472,7668,-13582,7637,-13624,7116,-13333,6907,-13213,6829,-13158,6800,-13133,6787,-13123,7282,-12855,7478,-12748,8127,-12601,8994,-12464,9980,-12407,10369,-12410,10993,-12083,11636,-11589,11968,-11379,12501,-11202,13256,-10926,13541,-10836,14206,-10771,13838,-10804,14444,-10876,15012,-10863,14669,-10886,14536,-10904,14483,-10916,15053,-10805,15885,-10713,16782,-10602,17625,-10478,17399,-10491,17309,-10495,17411,-9911,17602,-9170,17775,-8314,17972,-7444,18211,-6490,18383,-5549,18499,-4615,18619,-3592,18729,-2643,18864,-1755,19036,-753,19219,198,19288,559,19573,1218,19944,1937,20075,2221,20128,2332,20476,2862,21016,3547,21549,4276,22122,5002,22374,5271,22475,5377,22856,5873,23283,6524,23735,7269,23916,7570,24317,7844,24999,8198,25269,8341,25915,8579,26744,8819,27570,9092,28460,9326,29377,9548,30360,9707,31322,9872,32204,10022,32564,10095,32973,10361,33447,10736,34239,10868,34568,10924,35247,10764,36114,10461,37058,10216,37925,10000,38839,9654,39239,9516,39400,9458 ;
 -31925,0,-31925,0,-31925,0,-31925,0,-31925,0,-31925,0,-31925,0,-31925,0,-31925,0,-32027,244,-32069,353,-32086,397,-32094,415,-32097,423,-32098,426,-32099,427,-32099,427,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-32099,428,-31554,179,-30730,-207,-29786,-654,-29423,-817,-29283,-887,-29230,-914,-29209,-924,-29200,-928,-28650,-1179,-28430,-1277,-28342,-1316,-28306,-1331,-28293,-1337,-28288,-1340,-27717,-1606,-27490,-1713,-26857,-2001,-26606,-2090,-26505,-2131,-26465,-2147,-26448,-2154,-26441,-2157,-26438,-2158,-25872,-2424,-25652,-2532,-25567,-2573,-25533,-2589,-25518,-2595,-25512,-2597,-25008,-2847,-24806,-2947,-24725,-2984,-24693,-2998,-24681,-3005,-24676,-3008,-24674,-3009,-24673,-3010,-24673,-3010,-24127,-3257,-23906,-3355,-23816,-3392,-23780,-3408,-23766,-3413,-23760,-3415,-23758,-3416,-23757,-3416,-23358,-3310,-23194,-3257,-23029,-3035,-22862,-2715,-22795,-2587,-22767,-2534,-22753,-2514,-22749,-2506,-22747,-2503 ;
 -13405,-2777,-13491,-2944,-13522,-3009,-13818,-2695,-13936,-2568,-14391,-2293,-14575,-2184,-14653,-2134,-14686,-2114,-14280,-1989,-14115,-1939,-14052,-1924,-13767,-1514,-13434,-963,-13078,-360,-12935,-145,-12598,243,-12472,415,-12869,572,-13270,664,-13433,685,-13141,982,-12629,1334,-12413,1489,-11861,1712,-11202,1952,-10938,2046,-10828,2078,-10786,2093,-10770,2099,-10296,2055,-10103,2029,-10028,2023,-9628,2297,-9075,2682,-8472,3093,-8253,3251,-7732,3403,-7047,3489,-6768,3520,-6662,3535,-6619,3542,-6601,3546,-6594,3547,-6591,3548,-6590,3548,-6590,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6589,3548,-6172,3592,-5572,3661,-4945,3717,-4704,3745,-4238,3505,-3683,3159,-3456,2997,-2949,2803,-2464,2647,-2254,2596,-2164,2576,-2684,2265,-3384,1836,-3667,1666,-4116,1111,-4298,878,-4376,780,-4409,740,-4422,726,-4427,719,-4598,471,-4829,121,-4924,-26,-4944,-245,-4892,-330,-4890,-253,-5094,-401,-5088,-391,-5001,-681,-4903,-1086,-4862,-1240,-4845,-1302,-4837,-1325,-4834,-1334,-4832,-1338,-4832,-1339,-4832,-1340,-4484,-1624,-4002,-2037,-3349,-2581,-2683,-3139,-2266,-3553,-2100,-3724,-1795,-3247,-1672,-3067,-1623,-2994,-1603,-2968,-1596,-2958,-1592,-2953,-1591,-2951,-1590,-2951,-1590,-2950,-1590,-2950,-1590,-2950,-1590,-2950,-1531,-3555,-1384,-4441,-1262,-5386,-1198,-6270,-1165,-7274,-1158,-7680,-1037,-8427,-992,-8728,-976,-8851,-973,-8902,-969,-8923,-967,-8932,-1310,-8501,-1427,-8328,-1458,-7856,-1460,-7664,-1467,-7591,-1470,-7562,-1471,-7550,-1449,-7235,-1412,-6816,-1396,-6648,-963,-6158,-412,-5611,226,-5027,473,-4796,567,-4704,498,-4092,471,-3246,464,-2885,223,-2214,-20,-1399,-324,-457,-642,437,-983,1343 ;
 -12699,-19884,-12704,-19889,-12707,-19892,-12708,-19893,-12708,-19893,-12708,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12709,-19894,-12359,-19750,-12226,-19691,-12164,-19667,-12138,-19657,-12126,-19653,-11725,-19525,-11550,-19475,-11280,-18883,-10966,-18119,-10861,-17813,-10811,-17677,-10790,-17618,-10780,-17596,-10777,-17586,-10775,-17581,-10775,-17580,-10775,-17579,-10774,-17579,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10774,-17578,-10509,-17625,-10138,-17705,-9594,-17831,-9002,-17958,-8763,-18016,-8401,-18096,-8239,-18134,-8170,-18149,-8143,-18158,-8131,-18161,-7842,-18228,-7466,-18323,-7021,-18398,-6583,-18474,-6141,-18560,-5710,-18635,-5239,-18722,-5050,-18742,-4891,-18984,-4734,-19361,-4668,-19517,-4640,-19582,-4628,-19610,-4624,-19621,-4622,-19626,-4621,-19628,-4620,-19629,-4620,-19629,-4467,-20118,-4240,-20836,-3955,-21721,-3821,-22117,-3767,-22285,-3206,-22472,-2969,-22549,-2876,-22577,-2839,-22587,-2823,-22590,-2288,-22754,-1535,-23022,-1205,-23148,-1064,-23202,-1003,-23231,-976,-23243,-965,-23248,-960,-23250,-958,-23251,-425,-23448,359,-23699,1107,-23917,1734,-24173,2377,-24388,2999,-24628,3639,-24908,3920,-25001,4031,-25040,4078,-25056,3759,-25216,3302,-25432,2764,-25702,2546,-25826,2449,-25887,2407,-25914,2389,-25926,2382,-25931,2282,-25537,2123,-25007,2044,-24390,1986,-24122,1890,-23616,1848,-23418,1832,-23330,1823,-23295,1819,-23281,1817,-23274,1817,-23271,1816,-23270,1816,-23269,1816,-23269,1828,-22718 ;
 -13499,16012,-13438,16080,-13413,16110,-13403,16123,-13399,16128,-13508,16254,-13551,16312,-13570,16335,-13578,16345,-13347,16668,-13013,17067,-12868,17231,-12666,17698,-12511,18287,-12271,18939,-12040,19140,-11808,19602,-11710,19793,-11295,19997,-10861,20095,-10695,20128,-10233,20117,-9640,20077,-9402,20067,-8927,20254,-8542,20438,-8380,20515,-8310,20546,-7711,20523,-7448,20534,-6724,20477,-6404,20465,-5917,20425,-5325,20379,-4705,20298,-3994,20210,-3243,20135,-2514,20113,-2289,20105,-2198,20097,-2162,20093,-2147,20091,-2141,20090,-2139,20090,-2138,20089,-2138,20089,-2138,20089,-2138,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-2137,20089,-1827,19801,-1711,19688,-1662,19644,-1624,19236,-1613,19061,-1607,18993,-1564,18581,-1533,18256,-1530,18125,-1529,18071,-1528,18046,-1527,18035,-1528,18031,-1528,18029,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1528,18028,-1382,17509,-1327,17297,-1306,17204,-1130,16674,-1042,16450,-1008,16360,-994,16318,-987,16300,-985,16292,-944,15739,-853,14950,-828,14643,-819,14512,-814,14456,-630,13921,-446,13113,-230,12323,-22,11445,162,10697,392,10035,624,9344,717,9053,688,8560,678,8353,671,8265,668,8229,666,8215,665,8209,664,8206,664,8205,664,8205,664,8205,664,8205,664,8205,664,8205,645,8575,634,8743,634,8815,635,8846,636,8859,636,8865,721,9431,849,10227,967,10961,1121,11611,1270,12306,1381,12966,1512,13617,1600,14241,1692,14892 ;
 2362,-25005,2428,-24807,2482,-24298,2504,-24058,2513,-23956,2568,-23502,2602,-23304,2619,-23215,2628,-23175,2633,-23156,2697,-22768,2816,-22151,3132,-21663,3497,-21261,3871,-20877,4028,-20716,4094,-20642,4126,-20609,4258,-20213,4347,-19845,4525,-19750,4900,-19573,5428,-19372,6049,-19114,6840,-18747,7176,-18574,7319,-18503,7632,-18170,7773,-18032,7841,-17969,8297,-17993,8490,-18001,8446,-17773,8426,-17677,8794,-17484,9414,-17174,9706,-17017,10147,-16684,10588,-16242,10806,-16043,11361,-15940,11605,-15890,11709,-15870,12253,-15751,13032,-15611,13851,-15433,14676,-15218,15032,-15149,15193,-15115,15265,-15099,15294,-15092,15307,-15090,15834,-15005,16070,-14967,16139,-14791,16166,-14716,16178,-14683,16183,-14668,16185,-14662,16185,-14659,16479,-14364,16931,-13931,17133,-13730,17223,-13637,16850,-13646,16674,-13661,16144,-13870,15455,-14193,15149,-14336,15018,-14396,15262,-14696,15672,-15123,16139,-15604,16328,-15815,16411,-15908,16144,-16214,15739,-16645,15230,-17097,14748,-17581,14523,-17823,14426,-17924,14642,-18249,15000,-18703,15490,-19251,16064,-19833,16737,-20413,17007,-20678,17352,-21248,17736,-21924,18202,-22689,18651,-23485,19010,-24280,19146,-24608,19204,-24762,19228,-24837,19238,-24870,19060,-24694,18798,-24427,18689,-24305,18824,-23909,19108,-23392,19429,-22759,19747,-22269,19893,-22062,19960,-21968,19990,-21923,20004,-21903,20010,-21894,20012,-21890,20013,-21888,20014,-21887,20422,-21932,20875,-21982,21079,-22018,21532,-21840,22086,-21554,22343,-21443,22854,-21595,23448,-21838,23710,-21935,24142,-22286,24523,-22596,24704,-22731,25280,-22927,25983,-23120,26297,-23203,26159,-22939,25888,-22582,25767,-22424,25382,-22779,24884,-23349,24658,-23576,24555,-23673,24271,-23629,24137,-23613,23953,-23212,23749,-22624,23654,-22346,23619,-22227,23605,-22171,23699,-21740,23738,-21544,23755,-21457,23383,-21372,22785,-21317,22152,-21249,21419,-21173,20642,-21088,19889,-21013,19163,-20955 ;
 18239,-31337,18419,-31345,18525,-30971,18634,-30380,18687,-29722,18750,-28991,18771,-28669,18782,-28522,18650,-28108,18435,-27629,18327,-27428,18387,-27093,18414,-26937,18426,-26867,18432,-26835,18435,-26821,18436,-26814,18437,-26811,18307,-26477,18135,-25997,18050,-25768,18017,-25663,17816,-25301,17724,-25137,17556,-24722,17495,-24535,17309,-24116,17045,-23575,16935,-23311,16889,-23198,17449,-23143,17707,-23121,18307,-23327,18571,-23413,19156,-23163,19866,-22752,20636,-22164,21373,-21640,21729,-21398,21891,-21286,22343,-20829,22924,-20188,23657,-19464,24346,-18788,24659,-18516,25294,-18195,25576,-18055,25698,-17986,26239,-17693,26993,-17350,27346,-17192,27808,-16593,28295,-15878,28773,-15003,28992,-14611,29093,-14433,29142,-14357,28999,-14637,28799,-15104,28522,-15691,28392,-15959,28504,-16600,28671,-17413,28931,-18253,29152,-19151,29327,-20079,29427,-20488,29489,-20681,29636,-21351,29864,-22121,29992,-22447,30056,-22593,29542,-22628,29299,-22639,29000,-23159,28855,-23409,28790,-23523,28990,-24032,29076,-24284,29111,-24393,28558,-24501,27793,-24684,27207,-24594,26412,-24614,25545,-24736,25034,-24992,25035,-24783,25039,-24681,25040,-24635,25268,-24108,25623,-23370,25788,-23002,25858,-22830,25895,-22753,26290,-23161,26807,-23729,27399,-24461,27652,-24787,27772,-24929,28100,-24483,28238,-24288,28303,-24203,28718,-24519,29370,-24994,30073,-25618,30841,-26205,31661,-26850,32347,-27480,33045,-28134,33539,-28562,33764,-28757,33878,-28847,34165,-28410,34505,-27780,34434,-28002,34146,-28625,33853,-29420,33725,-29771,33165,-30095,32570,-30063,32309,-30072,32188,-30078,32135,-30079,32111,-30079,32580,-29918,32784,-29865,33214,-29407,33697,-28723,34197,-28060,34581,-27551,34970,-27021,35144,-26770,35218,-26665,35032,-26727,34947,-26748,34882,-26169,34814,-25296,34730,-24308,34701,-23853,34674,-23645,34663,-23550,34656,-23508,34340,-23281,33901,-22962,33372,-22638,32857,-22297,32320,-21939,31762,-21571,31195,-21237,30612,-20896 ;
 549,-24561,1470,-24821,2990,-25609,4384,-26359,5690,-27116,6984,-27840,8151,-28472,9229,-29083,10289,-29691,11302,-30256,12228,-30829,13100,-31370,13961,-31860,15015,-31688,16033,-31509,17008,-31357,17925,-31242,18787,-31135,19591,-31022,20351,-30908,21101,-30808,21809,-30695,22464,-30600,23085,-30502,24448,-30472,25752,-30450,26977,-30434,28122,-30420,29202,-30422,30262,-30431,31244,-30478,32156,-30566,33015,-30650,33853,-30742,34642,-30826,35365,-30924,36035,-31011,36676,-31080,37271,-31173,37828,-31248,38356,-31326,38854,-31405,39334,-31490,39792,-31589,40209,-31683,40599,-31785,40981,-31876,41344,-31963,41661,-31513,41944,-31069,42963,-29442,43845,-27909,44746,-26434,45593,-25047,46352,-23727,47058,-22491,47709,-21274,48371,-20157,48937,-19085,49483,-18077,50036,-17116,50526,-16236,50984,-15409,51431,-14638,51851,-13948,52239,-13309 ;
 -26054,-5621,-26054,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621,-26055,-5621 ;
 -13051,-8491,-13493,-8301,-13665,-8237,-13736,-8209,-13464,-7881,-13359,-7755,-13055,-7798,-12630,-7920,-12047,-8135,-11519,-8294,-10988,-8468,-10540,-8660,-9998,-8925,-9374,-9191,-9116,-9317,-9006,-9367,-8963,-9383,-8945,-9391,-8937,-9394,-8358,-9367,-7562,-9378,-7271,-9395,-7155,-9402,-7108,-9401,-7089,-9401,-7081,-9401,-7078,-9401,-7077,-9401,-6526,-9534,-5756,-9727,-4874,-9946,-4513,-10035,-4369,-10075,-3749,-10250,-3502,-10319,-3405,-10355,-3368,-10369,-3352,-10376,-3346,-10378,-3344,-10379,-3343,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-3342,-10379,-2998,-9889,-2850,-9694,-2793,-9614,-2417,-9058,-1915,-8371,-1719,-8111,-1537,-7469,-1470,-7214,-1127,-6640,-669,-5968,-468,-5679,-388,-5562,-974,-5621 ;
 -12172,-27881,-12234,-27876,-12258,-27875,-12523,-27375,-12810,-26700,-12935,-26411,-12991,-26280,-12641,-26012,-12488,-25898,-12426,-25848,-12126,-25772,-11572,-25665,-11051,-25552,-10589,-25419,-10127,-25320,-9692,-25225,-9257,-25087,-8816,-24978,-8388,-24904,-7937,-24816,-7510,-24725,-7322,-24677,-6885,-24828,-6710,-24882,-6499,-25280,-6425,-25437,-6246,-25879,-6156,-26066,-5618,-26241,-4860,-26418,-3969,-26614,-3029,-26855,-2105,-27013,-1098,-27208,-105,-27370,791,-27448,1562,-27544,2303,-27580,2958,-27651,3630,-27734,4342,-27817,5041,-27918,5734,-28013,6425,-28164,7117,-28234,7764,-28296,8445,-28337,9123,-28420,9809,-28509,10120,-28563,10251,-28587,10308,-28595,10472,-28214,10659,-27698,10897,-27052,10986,-26776,10744,-26391,10307,-25970,9819,-25530,9628,-25336,9731,-24916,9759,-24750,9425,-24432,8948,-24062,8383,-23749,7825,-23411 ;
 -8069,8543,-7961,8859,-7918,8995,-7903,9047,-7897,9070,-7895,9079,-7894,9083,-7893,9085,-7893,9086,-7893,9086,-7893,9086,-7893,9086,-7893,9086,-7893,9086,-7893,9086,-7893,9086,-7893,9086,-7893,9086,-7893,9086,-7893,9086,-7759,8716,-7703,8565,-7678,8505,-7459,8159,-7368,8012,-7328,7954,-7087,7643,-6632,7099,-6165,6476,-5644,5749,-5005,4998,-4740,4684,-4623,4555,-4572,4499,-4550,4476,-4542,4466,-4539,4463,-4538,4461,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4537,4460,-4263,4902,-3848,5564,-3422,6376,-3238,6716,-2802,7286,-2254,7899,-2026,8180,-1758,8642,-1530,9236,-1276,9831 ;
 -11103,-15494,-10801,-15585,-10301,-15728,-9714,-15858,-9092,-16039,-8430,-16201,-7776,-16358,-7107,-16494,-6532,-16682,-5932,-16841,-5325,-17045,-4774,-17217,-4148,-17396,-3521,-17558,-2925,-17738,-2173,-18010,-1350,-18279,-627,-18495,52,-18682,749,-18872,1389,-19107,1617,-19199,2118,-19243,2311,-19251,2761,-19341,3285,-19468,4024,-19700,4307,-19777,4995,-19769,5814,-19701,6667,-19579,7533,-19368,8411,-19197,9324,-19091,10256,-18939,11174,-18802,12076,-18653,12904,-18541,13724,-18386,14599,-18177,15524,-18026,16259,-17919,16917,-17837,17560,-17732,18199,-17627,18886,-17555,19510,-17455,20136,-17357,20769,-17270,21403,-17173,21636,-17149,22152,-17221,22746,-17318,22973,-17363,23588,-17107,24326,-16778,24582,-16653,24674,-16609,24341,-16429,24218,-16357,24617,-16042,24756,-15947,24805,-15914,24393,-15843,23845,-15758,23294,-15659 ;
